DATE CREATED
2020-11-19T11:36:38+10:00

ATTRIBUTION
http://www.aims.gov.au/docs/cc-attribution.html

DISCLAIMER
http://www.aims.gov.au/docs/disclaimer.html

PRIVACY
http://www.aims.gov.au/docs/privacy-policy.html

COPYRIGHT
http://www.aims.gov.au/docs/cc-copyright.html

COMMENT
"These data are provided by this web service under a Creative Commons License.  Please read the copyright statement and attribute AIMS according to the attribution information above.  All or some data delivered by this service may be provided by a third party and should also be attributed.  The ownership of data will be associated with the deployment information in the data.  If no ownership is supplied, AIMS is the implied owner. "

SENSOR DEFINITIONS
"Omega Interchangeable Thermistors - ON-950-440005, 3000 Ohm @ 25 deg C #HDY2"

UOM DEFINITIONS
Degrees Celsius

STATION,Hardy Reef
LATITUDE,-19.745928
STATION,149.182583

BLEACH THRESHOLDS
SUMMER-BEGINNING,TEMPERATURE,THRESHOLD-DAYS,ACTUAL-DAYS
2000-11-01T00:00:00,28.8,29.4,0
2000-11-01T00:00:00,28.9,24.4,0
2000-11-01T00:00:00,29.0,20.4,0
2000-11-01T00:00:00,29.1,18.2,0
2000-11-01T00:00:00,29.2,14.6,0
2000-11-01T00:00:00,29.3,11.6,0
2000-11-01T00:00:00,29.4,6.4,0
2000-11-01T00:00:00,29.5,1.6,0
2000-11-01T00:00:00,29.6,0.0,0
2000-11-01T00:00:00,29.7,0.0,0
2000-11-01T00:00:00,29.8,0.0,0
2000-11-01T00:00:00,29.9,0.0,0
2000-11-01T00:00:00,30.0,0.0,0
2000-11-01T00:00:00,30.1,0.0,0
2000-11-01T00:00:00,30.2,0.0,0
2001-11-01T00:00:00,28.8,29.4,0
2001-11-01T00:00:00,28.9,24.4,0
2001-11-01T00:00:00,29.0,20.4,0
2001-11-01T00:00:00,29.1,18.2,0
2001-11-01T00:00:00,29.2,14.6,0
2001-11-01T00:00:00,29.3,11.6,0
2001-11-01T00:00:00,29.4,6.4,0
2001-11-01T00:00:00,29.5,1.6,0
2001-11-01T00:00:00,29.6,0.0,0
2001-11-01T00:00:00,29.7,0.0,0
2001-11-01T00:00:00,29.8,0.0,0
2001-11-01T00:00:00,29.9,0.0,0
2001-11-01T00:00:00,30.0,0.0,0
2001-11-01T00:00:00,30.1,0.0,0
2001-11-01T00:00:00,30.2,0.0,0
2002-11-01T00:00:00,28.8,29.4,0
2002-11-01T00:00:00,28.9,24.4,0
2002-11-01T00:00:00,29.0,20.4,0
2002-11-01T00:00:00,29.1,18.2,0
2002-11-01T00:00:00,29.2,14.6,0
2002-11-01T00:00:00,29.3,11.6,0
2002-11-01T00:00:00,29.4,6.4,0
2002-11-01T00:00:00,29.5,1.6,0
2002-11-01T00:00:00,29.6,0.0,0
2002-11-01T00:00:00,29.7,0.0,0
2002-11-01T00:00:00,29.8,0.0,0
2002-11-01T00:00:00,29.9,0.0,0
2002-11-01T00:00:00,30.0,0.0,0
2002-11-01T00:00:00,30.1,0.0,0
2002-11-01T00:00:00,30.2,0.0,0
2003-11-01T00:00:00,28.8,29.4,24
2003-11-01T00:00:00,28.9,24.4,20
2003-11-01T00:00:00,29.0,20.4,15
2003-11-01T00:00:00,29.1,18.2,13
2003-11-01T00:00:00,29.2,14.6,9
2003-11-01T00:00:00,29.3,11.6,0
2003-11-01T00:00:00,29.4,6.4,0
2003-11-01T00:00:00,29.5,1.6,0
2003-11-01T00:00:00,29.6,0.0,0
2003-11-01T00:00:00,29.7,0.0,0
2003-11-01T00:00:00,29.8,0.0,0
2003-11-01T00:00:00,29.9,0.0,0
2003-11-01T00:00:00,30.0,0.0,0
2003-11-01T00:00:00,30.1,0.0,0
2003-11-01T00:00:00,30.2,0.0,0
2004-11-01T00:00:00,28.8,29.4,2
2004-11-01T00:00:00,28.9,24.4,0
2004-11-01T00:00:00,29.0,20.4,0
2004-11-01T00:00:00,29.1,18.2,0
2004-11-01T00:00:00,29.2,14.6,0
2004-11-01T00:00:00,29.3,11.6,0
2004-11-01T00:00:00,29.4,6.4,0
2004-11-01T00:00:00,29.5,1.6,0
2004-11-01T00:00:00,29.6,0.0,0
2004-11-01T00:00:00,29.7,0.0,0
2004-11-01T00:00:00,29.8,0.0,0
2004-11-01T00:00:00,29.9,0.0,0
2004-11-01T00:00:00,30.0,0.0,0
2004-11-01T00:00:00,30.1,0.0,0
2004-11-01T00:00:00,30.2,0.0,0
2005-11-01T00:00:00,28.8,29.4,4
2005-11-01T00:00:00,28.9,24.4,4
2005-11-01T00:00:00,29.0,20.4,1
2005-11-01T00:00:00,29.1,18.2,0
2005-11-01T00:00:00,29.2,14.6,0
2005-11-01T00:00:00,29.3,11.6,0
2005-11-01T00:00:00,29.4,6.4,0
2005-11-01T00:00:00,29.5,1.6,0
2005-11-01T00:00:00,29.6,0.0,0
2005-11-01T00:00:00,29.7,0.0,0
2005-11-01T00:00:00,29.8,0.0,0
2005-11-01T00:00:00,29.9,0.0,0
2005-11-01T00:00:00,30.0,0.0,0
2005-11-01T00:00:00,30.1,0.0,0
2005-11-01T00:00:00,30.2,0.0,0
2006-11-01T00:00:00,28.8,29.4,0
2006-11-01T00:00:00,28.9,24.4,0
2006-11-01T00:00:00,29.0,20.4,0
2006-11-01T00:00:00,29.1,18.2,0
2006-11-01T00:00:00,29.2,14.6,0
2006-11-01T00:00:00,29.3,11.6,0
2006-11-01T00:00:00,29.4,6.4,0
2006-11-01T00:00:00,29.5,1.6,0
2006-11-01T00:00:00,29.6,0.0,0
2006-11-01T00:00:00,29.7,0.0,0
2006-11-01T00:00:00,29.8,0.0,0
2006-11-01T00:00:00,29.9,0.0,0
2006-11-01T00:00:00,30.0,0.0,0
2006-11-01T00:00:00,30.1,0.0,0
2006-11-01T00:00:00,30.2,0.0,0
2007-11-01T00:00:00,28.8,29.4,0
2007-11-01T00:00:00,28.9,24.4,0
2007-11-01T00:00:00,29.0,20.4,0
2007-11-01T00:00:00,29.1,18.2,0
2007-11-01T00:00:00,29.2,14.6,0
2007-11-01T00:00:00,29.3,11.6,0
2007-11-01T00:00:00,29.4,6.4,0
2007-11-01T00:00:00,29.5,1.6,0
2007-11-01T00:00:00,29.6,0.0,0
2007-11-01T00:00:00,29.7,0.0,0
2007-11-01T00:00:00,29.8,0.0,0
2007-11-01T00:00:00,29.9,0.0,0
2007-11-01T00:00:00,30.0,0.0,0
2007-11-01T00:00:00,30.1,0.0,0
2007-11-01T00:00:00,30.2,0.0,0
2008-11-01T00:00:00,28.8,29.4,0
2008-11-01T00:00:00,28.9,24.4,0
2008-11-01T00:00:00,29.0,20.4,0
2008-11-01T00:00:00,29.1,18.2,0
2008-11-01T00:00:00,29.2,14.6,0
2008-11-01T00:00:00,29.3,11.6,0
2008-11-01T00:00:00,29.4,6.4,0
2008-11-01T00:00:00,29.5,1.6,0
2008-11-01T00:00:00,29.6,0.0,0
2008-11-01T00:00:00,29.7,0.0,0
2008-11-01T00:00:00,29.8,0.0,0
2008-11-01T00:00:00,29.9,0.0,0
2008-11-01T00:00:00,30.0,0.0,0
2008-11-01T00:00:00,30.1,0.0,0
2008-11-01T00:00:00,30.2,0.0,0
2009-11-01T00:00:00,28.8,29.4,7
2009-11-01T00:00:00,28.9,24.4,3
2009-11-01T00:00:00,29.0,20.4,2
2009-11-01T00:00:00,29.1,18.2,0
2009-11-01T00:00:00,29.2,14.6,0
2009-11-01T00:00:00,29.3,11.6,0
2009-11-01T00:00:00,29.4,6.4,0
2009-11-01T00:00:00,29.5,1.6,0
2009-11-01T00:00:00,29.6,0.0,0
2009-11-01T00:00:00,29.7,0.0,0
2009-11-01T00:00:00,29.8,0.0,0
2009-11-01T00:00:00,29.9,0.0,0
2009-11-01T00:00:00,30.0,0.0,0
2009-11-01T00:00:00,30.1,0.0,0
2009-11-01T00:00:00,30.2,0.0,0
2010-11-01T00:00:00,28.8,29.4,0
2010-11-01T00:00:00,28.9,24.4,0
2010-11-01T00:00:00,29.0,20.4,0
2010-11-01T00:00:00,29.1,18.2,0
2010-11-01T00:00:00,29.2,14.6,0
2010-11-01T00:00:00,29.3,11.6,0
2010-11-01T00:00:00,29.4,6.4,0
2010-11-01T00:00:00,29.5,1.6,0
2010-11-01T00:00:00,29.6,0.0,0
2010-11-01T00:00:00,29.7,0.0,0
2010-11-01T00:00:00,29.8,0.0,0
2010-11-01T00:00:00,29.9,0.0,0
2010-11-01T00:00:00,30.0,0.0,0
2010-11-01T00:00:00,30.1,0.0,0
2010-11-01T00:00:00,30.2,0.0,0
2011-11-01T00:00:00,28.8,29.4,29
2011-11-01T00:00:00,28.9,24.4,20
2011-11-01T00:00:00,29.0,20.4,10
2011-11-01T00:00:00,29.1,18.2,5
2011-11-01T00:00:00,29.2,14.6,2
2011-11-01T00:00:00,29.3,11.6,0
2011-11-01T00:00:00,29.4,6.4,0
2011-11-01T00:00:00,29.5,1.6,0
2011-11-01T00:00:00,29.6,0.0,0
2011-11-01T00:00:00,29.7,0.0,0
2011-11-01T00:00:00,29.8,0.0,0
2011-11-01T00:00:00,29.9,0.0,0
2011-11-01T00:00:00,30.0,0.0,0
2011-11-01T00:00:00,30.1,0.0,0
2011-11-01T00:00:00,30.2,0.0,0
2012-11-01T00:00:00,28.8,29.4,3
2012-11-01T00:00:00,28.9,24.4,2
2012-11-01T00:00:00,29.0,20.4,0
2012-11-01T00:00:00,29.1,18.2,0
2012-11-01T00:00:00,29.2,14.6,0
2012-11-01T00:00:00,29.3,11.6,0
2012-11-01T00:00:00,29.4,6.4,0
2012-11-01T00:00:00,29.5,1.6,0
2012-11-01T00:00:00,29.6,0.0,0
2012-11-01T00:00:00,29.7,0.0,0
2012-11-01T00:00:00,29.8,0.0,0
2012-11-01T00:00:00,29.9,0.0,0
2012-11-01T00:00:00,30.0,0.0,0
2012-11-01T00:00:00,30.1,0.0,0
2012-11-01T00:00:00,30.2,0.0,0
2013-11-01T00:00:00,28.8,29.4,0
2013-11-01T00:00:00,28.9,24.4,0
2013-11-01T00:00:00,29.0,20.4,0
2013-11-01T00:00:00,29.1,18.2,0
2013-11-01T00:00:00,29.2,14.6,0
2013-11-01T00:00:00,29.3,11.6,0
2013-11-01T00:00:00,29.4,6.4,0
2013-11-01T00:00:00,29.5,1.6,0
2013-11-01T00:00:00,29.6,0.0,0
2013-11-01T00:00:00,29.7,0.0,0
2013-11-01T00:00:00,29.8,0.0,0
2013-11-01T00:00:00,29.9,0.0,0
2013-11-01T00:00:00,30.0,0.0,0
2013-11-01T00:00:00,30.1,0.0,0
2013-11-01T00:00:00,30.2,0.0,0
2014-11-01T00:00:00,28.8,29.4,12
2014-11-01T00:00:00,28.9,24.4,10
2014-11-01T00:00:00,29.0,20.4,9
2014-11-01T00:00:00,29.1,18.2,6
2014-11-01T00:00:00,29.2,14.6,0
2014-11-01T00:00:00,29.3,11.6,0
2014-11-01T00:00:00,29.4,6.4,0
2014-11-01T00:00:00,29.5,1.6,0
2014-11-01T00:00:00,29.6,0.0,0
2014-11-01T00:00:00,29.7,0.0,0
2014-11-01T00:00:00,29.8,0.0,0
2014-11-01T00:00:00,29.9,0.0,0
2014-11-01T00:00:00,30.0,0.0,0
2014-11-01T00:00:00,30.1,0.0,0
2014-11-01T00:00:00,30.2,0.0,0
2015-11-01T00:00:00,28.8,29.4,26
2015-11-01T00:00:00,28.9,24.4,22
2015-11-01T00:00:00,29.0,20.4,16
2015-11-01T00:00:00,29.1,18.2,11
2015-11-01T00:00:00,29.2,14.6,1
2015-11-01T00:00:00,29.3,11.6,0
2015-11-01T00:00:00,29.4,6.4,0
2015-11-01T00:00:00,29.5,1.6,0
2015-11-01T00:00:00,29.6,0.0,0
2015-11-01T00:00:00,29.7,0.0,0
2015-11-01T00:00:00,29.8,0.0,0
2015-11-01T00:00:00,29.9,0.0,0
2015-11-01T00:00:00,30.0,0.0,0
2015-11-01T00:00:00,30.1,0.0,0
2015-11-01T00:00:00,30.2,0.0,0
2016-11-01T00:00:00,28.8,29.4,47
2016-11-01T00:00:00,28.9,24.4,30
2016-11-01T00:00:00,29.0,20.4,21
2016-11-01T00:00:00,29.1,18.2,12
2016-11-01T00:00:00,29.2,14.6,8
2016-11-01T00:00:00,29.3,11.6,0
2016-11-01T00:00:00,29.4,6.4,0
2016-11-01T00:00:00,29.5,1.6,0
2016-11-01T00:00:00,29.6,0.0,0
2016-11-01T00:00:00,29.7,0.0,0
2016-11-01T00:00:00,29.8,0.0,0
2016-11-01T00:00:00,29.9,0.0,0
2016-11-01T00:00:00,30.0,0.0,0
2016-11-01T00:00:00,30.1,0.0,0
2016-11-01T00:00:00,30.2,0.0,0
2017-11-01T00:00:00,28.8,29.4,0
2017-11-01T00:00:00,28.9,24.4,0
2017-11-01T00:00:00,29.0,20.4,0
2017-11-01T00:00:00,29.1,18.2,0
2017-11-01T00:00:00,29.2,14.6,0
2017-11-01T00:00:00,29.3,11.6,0
2017-11-01T00:00:00,29.4,6.4,0
2017-11-01T00:00:00,29.5,1.6,0
2017-11-01T00:00:00,29.6,0.0,0
2017-11-01T00:00:00,29.7,0.0,0
2017-11-01T00:00:00,29.8,0.0,0
2017-11-01T00:00:00,29.9,0.0,0
2017-11-01T00:00:00,30.0,0.0,0
2017-11-01T00:00:00,30.1,0.0,0
2017-11-01T00:00:00,30.2,0.0,0
2018-11-01T00:00:00,28.8,29.4,0
2018-11-01T00:00:00,28.9,24.4,0
2018-11-01T00:00:00,29.0,20.4,0
2018-11-01T00:00:00,29.1,18.2,0
2018-11-01T00:00:00,29.2,14.6,0
2018-11-01T00:00:00,29.3,11.6,0
2018-11-01T00:00:00,29.4,6.4,0
2018-11-01T00:00:00,29.5,1.6,0
2018-11-01T00:00:00,29.6,0.0,0
2018-11-01T00:00:00,29.7,0.0,0
2018-11-01T00:00:00,29.8,0.0,0
2018-11-01T00:00:00,29.9,0.0,0
2018-11-01T00:00:00,30.0,0.0,0
2018-11-01T00:00:00,30.1,0.0,0
2018-11-01T00:00:00,30.2,0.0,0
2019-11-01T00:00:00,28.8,29.4,0
2019-11-01T00:00:00,28.9,24.4,0
2019-11-01T00:00:00,29.0,20.4,0
2019-11-01T00:00:00,29.1,18.2,0
2019-11-01T00:00:00,29.2,14.6,0
2019-11-01T00:00:00,29.3,11.6,0
2019-11-01T00:00:00,29.4,6.4,0
2019-11-01T00:00:00,29.5,1.6,0
2019-11-01T00:00:00,29.6,0.0,0
2019-11-01T00:00:00,29.7,0.0,0
2019-11-01T00:00:00,29.8,0.0,0
2019-11-01T00:00:00,29.9,0.0,0
2019-11-01T00:00:00,30.0,0.0,0
2019-11-01T00:00:00,30.1,0.0,0
2019-11-01T00:00:00,30.2,0.0,0
